0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39845085144043,1.0,1.3128007650375366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.725907325744629,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.98166036605835,3.341926336288452,1.0,3.9422523975372314,0.0,0.0,14.009488105773926,0.0,0.0,0.5035108327865601,0.4695645272731781,0.0,0.0,0.0,0.0,0.0,0.00020720809698104858,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.302293986082077,0.0,1.5666178464889526,4.703420162200928,5.177773475646973,1.651658535003662,0.0,2.3974390029907227,0.0,0.0,0.0,0.0,3.0824427604675293,4.977137088775635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.754831314086914,3.8473660945892334,1.0,1.9761314392089844,0.0,0.0,6.8537678718566895,0.0,0.0,0.10760094225406647,0.16359473764896393,0.0,0.0,0.0,0.0,0.0,0.9322248101234436,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6028724312782288,0.0,1.0,0.0,0.0,0.0,10.387805938720703,1.0,3.7726778984069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.926631927490234,1.0,0.0,0.0,0.0,0.0,1.0,13.389395713806152,8.478996276855469,0.0,0.0,0.0,2.3585751056671143,0.0,0.0,8.236712455749512,0.0,15.561102867126465,0.0,0.0,2.8180718421936035,1.0,0.0,0.0,0.0,0.7589362263679504,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.13776788115501404,0.0,0.588344156742096,0.0,0.2593093812465668,1.1658252477645874,1.250964879989624,0.6272748708724976,0.0,0.0,0.0,0.0,6.066165924072266,1.0,2.4737460613250732,3.9852488040924072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1321356296539307,1.788761854171753,1.0277808904647827,1.241807222366333,0.0,0.16754084825515747,1.4229499101638794,1.218886137008667,0.5033586025238037,1.0,0.0,0.15191441774368286,0.1644963026046753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08931829780340195,0.0,1.7118604183197021,0.0,1.0,0.0,0.0,0.0,37.22114562988281,1.0,0.0,0.0,0.0,4.757191181182861,1.0,1.595276117324829,1.983363151550293,0.0,0.4479081928730011,0.0,0.0,0.0,0.0,0.0,1.0,2.3528828620910645,1.9354883432388306,0.9848999977111816,1.2510921955108643,0.0,4.570003032684326,0.0,0.0,16.293624877929688,0.0,3.984424114227295,0.0,0.0,0.7380536794662476,1.0,0.0,0.0,0.0,0.7929869294166565,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.059240661561489105,0.0,1.570729374885559,0.0,1.0,0.0,0.0,0.0,26.760236740112305,1.0,4.099976062774658,0.0,0.0,0.0,0.0,1.611308217048645,2.4990053176879883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5435993671417236,3.9730074405670166,2.712869644165039,1.0,2.1182518005371094,0.0,0.0,7.354240894317627,0.0,0.0,0.42271631956100464,0.39739009737968445,0.0,0.0,0.0,0.0,0.0,0.8356264233589172,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2221027910709381,0.0,0.0,0.0,0.0,33.877437591552734,1.0,0.0,0.0,0.0,10.327274322509766,1.0,0.0,0.0,0.0,7.976221561431885,1.0,0.0,0.0,0.0,0.0,1.0,5.7083892822265625,3.8988587856292725,0.0,0.2993621826171875,0.0,0.0,2.4345438480377197,2.0421628952026367,0.0,1.0,0.0,0.3510703146457672,0.33298853039741516,0.0,0.0,0.0,0.0,0.0,0.17257358133792877,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.4879259467124939,0.0,1.0,0.5612561106681824,1.907099723815918,2.0792744159698486,0.8038328886032104,0.0,1.824724555015564,0.0,0.0,0.0,0.0,1.0033464431762695,0.5948216915130615,0.0,1.5954664945602417,0.0,0.0,0.0,0.0,0.0,1.0,6.634312629699707,4.403923511505127,0.0,0.0,0.0,1.9119659662246704,0.0,0.0,6.59323787689209,0.0,0.0,0.5364413261413574,0.4999832510948181,0.0,0.0,0.0,0.0,0.0,0.19531048834323883,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.006189217325299978,0.0,0.0,0.0,0.0,38.40952682495117,1.0,0.1420358121395111,0.0,0.0,2.737961530685425,1.0,0.7439048886299133,0.0,0.0,5.627884387969971,1.0,0.0,0.0,0.0,0.0,1.0,5.1516923904418945,3.564723253250122,0.0,0.5650395154953003,0.0,2.2563881874084473,0.0,0.0,7.868203163146973,0.0,2.929597854614258,0.0,0.0,0.5507557988166809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.375543594360352,1.0,4.532305717468262,0.0,0.0,0.0,0.0,2.9593613147735596,4.758230686187744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.036713123321533,4.035494327545166,0.0,0.031933464109897614,0.0,1.9716706275939941,0.0,0.0,6.835466384887695,0.0,0.0,0.3505120873451233,0.33097442984580994,0.0,0.0,0.0,0.0,0.0,1.071514368057251,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09732962399721146,0.0,1.9488325119018555,0.0,1.0,0.9437621831893921,2.9344072341918945,3.209541082382202,1.0945231914520264,0.0,0.005512271076440811,0.0,0.0,2.6220154762268066,1.0,0.0,0.0,0.0,11.327731132507324,1.0,0.0,0.0,0.0,0.0,1.0,0.7125582098960876,1.2364526987075806,2.3314313888549805,1.8466966152191162,1.0,0.0,2.956373691558838,2.491608142852783,0.0,1.0,0.7610037326812744,0.0,0.0,0.17150980234146118,1.0,0.0,0.0,0.0,0.7027317881584167,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11561759561300278,0.0,2.3364012241363525,0.0,1.0,0.0,0.0,0.0,52.089324951171875,1.0,4.063053607940674,0.0,0.0,0.0,0.0,3.223021984100342,5.1903815269470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.818777084350586,5.715965270996094,0.0,0.0,0.0,0.0,2.3653550148010254,1.9691572189331055,0.0,1.0,4.393253803253174,0.0,0.0,0.8105637431144714,1.0,0.0,0.0,0.0,1.0069782733917236,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14870350062847137,0.0,2.648979663848877,0.0,1.0,0.0,0.0,0.0,21.09958839416504,1.0,2.057771682739258,0.0,0.0,0.0,0.0,1.8895111083984375,3.015671730041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6068748831748962,3.0687694549560547,2.1390557289123535,1.0,4.342807769775391,0.0,0.0,15.48104476928711,0.0,0.8530594110488892,0.002566419541835785,0.0,0.18455880880355835,1.0,0.0,0.0,0.0,0.2659505307674408,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11767644435167313,0.0,2.4982192516326904,0.0,1.0,0.0,0.0,0.0,11.023856163024902,1.0,1.438193678855896,0.0,0.0,0.0,0.0,1.8476178646087646,2.961683511734009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6671886444091797,1.260357141494751,2.501035213470459,1.9600377082824707,1.0,1.0900135040283203,0.0,0.0,3.612887144088745,0.0,4.143770217895508,0.0,0.0,0.7704028487205505,1.0,0.0,0.0,0.0,0.7629384398460388,1.0,0.0,0.0,0.0,0.0,0.0,0.0
