0,1,2,3,4,5,6,7,8,9,10
0.010018829256296158,0.8738837838172913,0.4887452125549317,0.4905844926834106,0.2207895815372467,0.40739506483078,0.020051902160048485,0.9926672577857972,0.505445659160614,0.0,1.0
6.4918053794826855e-06,0.9928497076034546,0.4092110097408295,0.5837500691413879,0.2535347640514374,0.623181164264679,0.006293453276157379,0.3837912380695343,0.6962249279022217,0.0,0.0
0.994661033153534,0.8719100356101991,0.6334657073020935,0.6514165997505188,0.30844879150390625,0.5914422869682312,0.4175120890140533,0.658319354057312,0.6033635139465332,0.0,1.0
0.9512754082679749,0.8469322919845581,0.5009742975234985,0.550622820854187,0.2792093753814697,0.7228070497512817,0.021028539165854454,0.9833087325096129,0.7543429732322693,0.0,0.0
0.9986526966094972,0.8394564986228943,0.4148280918598175,0.4960452318191528,0.24895711243152616,0.7059435844421387,1.0991532357407848e-14,0.9950556755065918,0.4945290982723236,0.0,1.0
0.9893696308135986,0.2392938882112503,0.4003696739673615,0.4867795705795288,0.2733416855335236,0.4753916561603546,0.008417696692049503,0.9017664194107056,0.3459191918373108,0.0,0.0
0.9511621594429016,0.9927030801773072,0.3781631886959076,0.5210773348808289,0.34691429138183594,0.23348405957221985,0.11588672548532485,0.9963899254798888,0.6994898319244385,0.0,0.0
0.9604135155677797,0.971375584602356,0.3907113075256348,0.4861642122268677,0.3533531129360199,0.3839488029479981,1.1821920260215654e-14,0.8404462933540344,0.7307317852973938,0.0,0.0
0.09445062279701233,0.8782774806022644,0.6225232481956482,0.48668557405471796,0.2942359745502472,0.7350003719329834,0.012191295623779295,0.9499906301498412,0.4883977174758911,0.0,1.0
0.9958130717277528,0.3310638666152954,0.38179001212120056,0.4873219430446625,0.2636205852031708,0.7400505542755127,0.0789768397808075,0.9733423590660096,0.6145062446594238,0.0,0.0
0.997218370437622,0.9295307397842408,0.6145234704017639,0.482314795255661,0.24904225766658786,0.16346222162246704,3.965573647235488e-09,0.9359977841377258,0.4642713963985443,0.0,1.0
0.9956419467926024,0.13025681674480438,0.3964307606220245,0.4858818352222442,0.3978431820869446,0.053666114807128906,0.11023575067520143,0.9995529055595398,0.7025302648544312,0.0,0.0
0.99688321352005,0.462922215461731,0.5744446516036987,0.5225543975830078,0.24872061610221866,0.26377901434898376,4.512355590634114e-14,0.43728145956993103,0.35117843747138977,0.0,1.0
0.11992359906435013,0.1878944039344788,0.3933174312114716,0.5523697733879089,0.3232516944408417,0.3170517683029175,0.16529333591461182,0.6368570923805237,0.2564676105976105,0.0,1.0
0.8245808482170105,0.4074178338050842,0.36967116594314575,0.5430373549461365,0.3837814033031464,0.3737334907054901,0.022424494847655296,0.3984422981739044,0.5769611597061157,0.0,0.0
0.9997871518135072,0.3991353213787079,0.4115742743015289,0.5009568333625793,0.2664428651332855,0.5119922161102295,0.0047289347276091576,0.9409832954406738,0.6559754014015198,0.0,0.0
